user_id,财经,电影,搞笑,健康,教育,旅游,美容,母婴育儿,女性,汽车,生活,时尚,体育,音乐,游戏,娱乐,资讯,自拍
dvid@@@Iz1ePHSKSCI4IW9sSas8Gg==,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@hHov6sYH4Q9HQtSL4HDbww==,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
dvid@@@DtxzxIBurLDSw0Dd/ire9g==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@h8271T6HHKqfqSyfbLDzAw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@th8VRx5PQ8jECGrdWXXxeA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@fX0iuyJ8lBrqV7S2ujcQpg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Kkq0CwCDP8aP9fD20g7+Dg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@O9ipjw7Jl/RaxAmVGrecaw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@LkuYN7CDGaoae2Ta4wIv+A==,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@te5d6q7glBWE67LWmOEr/Q==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@oD793kTMFgwrGTsYBme4eg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@15+wT69pRrJ/35e6QAZS4Q==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@NlgSwlLT8Qm8e3Lf8BEjJg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@0Z87W9BsPZyc88j3H8XbGQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@NTe0M4evKgfnoYRErLF2oQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@RXN+uR6wjT3rJ+YGtUr1UA==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@/exRuXhknxEidgyuDzhdBw==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
dvid@@@+u9etoYdSb1m9tCSTbS7gA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@iou/PTcHAgtOBGNuAJTf7Q==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@xINGYNRrZMNx3TWC4p/D6Q==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
dvid@@@5fhsNW/TZoFAEkefQL6Pjg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@OBNd8F7ONGBNw7PJbjru/Q==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@U1Dnwto94rEtf8qjlFiU3w==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@/Ow5yTYFF6xHQNHGyV0GSw==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@BEnCjZvU8BDDRiRCdJnX3w==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@bp7xGe+ZFCCPtl+e8fD6tA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@Tsjns0PKxFztBtLqPJWY3g==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1
dvid@@@pBrub1OgmaDLwDj+laNdRA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@hbHzOfu1FHI0EYBSXRRJDw==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@HDMEAQXNZnfCixlK7pFgeQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@9ZtjS2hoq2iHshYr2XobzA==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@LCbe5fy8kpcCD6dPsELUr2N9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
dvid@@@tPLMvNt418eQy54uP6231g==,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dvid@@@G2nlpIgm51YLk23J7EWOoA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@lV+g9WmhTUILlKYbo5Iriw==,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@H9pT57V5u06f0A5FrJY/jQ==,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@qvib1XYcH5hQZYvrvlr3Zw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@K6bnlLRVvlP9PHXTNYRQ1g==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@2rS8Sy2aZ5RHdJisaLoJfg==,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
dvid@@@N3xrlJSGYU9jGNRzIpRlCg==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@8xk6XCvjwiCilzcQDf3ChA==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@wOKmVa9dNL79T7QfwMfFBw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@j8W7o42wP19TcA5+eihjOw==,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@vaqJBj15f3UHN29e9Fi1fA==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@TZ9bWAy+7Tsi1ui3AwhXsA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@mdnPmlP/LCbr54dF2sevwQ==,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@HARvXAMp5NBhPvlfgiPPn2N9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@ivdgwUpPfgixlEnXd9vVyw==,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@7KY9p8TUVRiy3v2HccBelg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Um7n46i0RDsp+T3axgCqFw==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@P/VAMUmpFdQxc+1pzxe+Wg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@WRC6K8UQk0PWVM35qhKVZA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@moQCDjLYwJuLNoodnNLCFw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ze9uKoIBZEjb9H5tlp8c/g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@3Bj1crj/Oj6j53Zs0Mim+Q==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@ppqer9IflJsvScJRFFjBoQ==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@ddQK1AptWb0r7rBxUr3hFw==,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@YmDJjpjHGzOU85ZUk3YMMA==,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@V5HP/SdjGTDnn43GVVoHsA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@2LOVwbj0ZsraM8Vo+frPwg==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
(???),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dvid@@@Oe5YSws/y3EgZrr9/OOjRA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@9OiNPG1vhNRU0/X0/bY4bQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@VA3PbIBd0q7whc1qDpFj3Q==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@T1Z1QfXArFS1LvmoJsEOyQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@e0kFJ8Miuzl7svPPTek0Yw==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
dvid@@@0uIf+V+J5c0rwmdLDkCsjWN9hmmXi/N7Af4pVA/WO5A=,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@H40LBXL05O1AByzRHPRqXg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@ORKV5ZVUIjUEuMQ2tZcs9Q==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@IlYRjFtL851xLDp43T7yoA==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@QrEoUDdY46CMzlPQzw3biw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@nW10ooZfrcHtEJmr4ztCVw==,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@EH3l1JWdMDsUqp6SiuTfTg==,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@/W30yUwyVnPagW3xOW085g==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@2hLlMKx746fsxjlZX9jNcw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@NqsFYSwXd21wCxMWPLElQw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@f4CVR/oTalMyiQx6aPe/nA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@/dm4OrKRIoM6ZS+0HQ4jgQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@XcRuqIA4akFdh05gcsjDlw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@ibEa6e1m7K384SMXVreWCg==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@24QaSA0l5Mn+T579zl5dTA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@kkjYxFwJPCCEAISTL7hx0Q==,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@k2HcsZFsTIdc3xlgmfuvOg==,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@PRosovJp5DRcUrRLaILIvDeuDktSq4/sZi+kJxoV6+0=,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
dvid@@@p2ujUbnopnTS/CN3UIFzbQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@j2itnffEUyVKqQaJhhfJJA==,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
dvid@@@5uHxMMbsPboTCvAahZodag==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@+u1m4rkfVjs2Ez7LeO2+zw==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@STc7NpqwigbWTGLhE2w3PA==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@JbKi4p64DjO0ynfwJtzxug==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@nl0wygr2XcYyTW7JrgvKQWN9hmmXi/N7Af4pVA/WO5A=,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@MSBfad8GvEfG4DKMcJu1fQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@tS+pi53IzYDj7Fkg8k0L0A==,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@I6yiHV8FGBIY/eRDRF5LiQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@jkkjGMBl+FPGt/ML27w2LQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@Kr7HtUlJWvDUhu/iWKkcvw==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@Evf9Q6IHjePJl/5xBFhpKQ==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@B07W9R+LxhuG1UdWI2e27w==,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1
dvid@@@x3P0+AW/SN9QXiT0u7dm3A==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@GR2C73Vv7/xF678D7bIwVQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@qev4Az8dqrXzEuuu+HprIQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@OktZmbhsePMM08NgSTdSbg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@RC4Tsh4BNGikIyE//DHKHA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@KZ619Vz0k+RIZcj/juHhxw==,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@JECxQgXXGVYmeexwJilcbw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@4dGECaMTlAqxxXiFsKvORw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@QwUcBHW1u5GYGzVuX/PQRA==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@E0mSGYsNg+w07td788ElZg==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@NrPuROJJJ5PgCy3CUeFLVQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@pMhknIssi5D0TL5gUhY5zw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@z899FEiiQofRuncTkZ73qQ==,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@3Opfq1dD/1xwb7bjBslCgQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@lVvHaGkx6d7BNKoYspPiEg==,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
dvid@@@LT5VlyO55Ol5d+V/CWQaNA==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@P0WscnMciJz9jpG5iOXpzmN9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@ezYi6L1GAiixWJ7kPMWCtA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@8F/NNOrxrERfutHk1xNb7Q==,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@MmVmGiClFQo6TztQCEKXBw==,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
dvid@@@f39z/lFTtkp8U2mOPhyRnw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@hvMUXjMvpVDvwkZVVM+kmg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@mVtw3Ywb8Vxhq51Sx0WKqw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@47lK2yDbJL1LCNVRwPyzTg==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@gk2rjEDvXeXY7xWNPTEK8Q==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@szzEl0RIyCqVJN3D3MzQqg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@O3inUFDWlBbsS/q99iO1/A==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@VYPt6u82eLK0vfrlXTxymg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@u1+wET8BlsydRM95xwGR1g==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ecvFM/LEstablphCQEqUoA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@joe8kY4hoBqVtvhuZXSAtA==,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@jKS37F/Sjv/Gch+CQSSB5A==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@F3diWFuHlx0U8lpS7SVwYA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
dvid@@@UVAKCrVV9K5y6Yrv/8FipA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@yVCQKaXzpdcrH3rYuIs9QQ==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@nwn6mS/Rc8XX4/+pw3+0Yw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@vYLT8LzdmGiEo5pKSZheGw==,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@v+xKx09HjpHI1Bpc27TMtQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@OJyfsCIdUMde88WUitfqQw==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@GrULvPJPbE6l1YG5x/Q/sg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ajMW1LLBYAZnqHkz6Ea4Sg==,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1
dvid@@@w0nksjdc6dohQdNQQ/cLuw==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@Y2HRuFj9+fhETI1vwLVtYw==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@7UGAafp7Bxdafu4/Pcolsw==,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@d+s3mQGM3CQI3jY82kPc8g==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@Sl90+ZB4mICVTfddUnOADA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@ONicKo6ZG6R6EL8+pQaheWN9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
dvid@@@+/+j7rC98IFqQ3HSQih+Yg==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@CuTjxgDQZ4BPdRdg418HeQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@a/VgkAp1YzV43EOvHnf/DA==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ov4kmS4MtGGd5acUJNrIgg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@/yF2Zk8aUDWKbVlpr1G3iw==,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
dvid@@@TTdB5Wd9ApyV17CkGL1rog==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@/hSSKhT541QV7tzJXs1kPQ==,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
dvid@@@ScsqJWPFUjU6sEMDrzMFxw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@IHMcjeT/qwrbQKV5+EeQCQ==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@U4zN+BcpGsS3COQSzq8t/g==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@6UHD5OKE+enHafSruiDlFg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@fLa+rZGkDj7VR6nTzC43KQ==,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
dvid@@@MkDSVc1UpooqGvkfMMOZmg==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@kTyx0UPR7pu1WEj/eIOb1A==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@p7lRaIBndfFHMQPfarYzXw==,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@sGQnoAUbIh/EknrkLstUJA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
dvid@@@SV86re2BSKz5cQCq1IXIKw==,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0
dvid@@@7x80Wz3sTB5OSJb1g+Jc9g==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@BS1c+zvPmUj7HL15kEtd+A==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@OD1yDAkKtn5tFuHuhGalNQ==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@oziuDq4npARZeSJNBzjVOQ==,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@l7cIGjL9oRbae66vmv4uNA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@KFEQWtLvcoTxyATTXAkDfA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@noNBA5keCUUMiSwnTq9nlA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@vz/oQ66Xjtww4valU2wyEQ==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@pIU4Xl9wM7a6YDZVmEqThw==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@xMYa6SVnskX4svWvx5B8jw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@UtTLbow4F2Ubpn2VKV0eIg==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@GS8YePuOQ0d/2szE/2wG5w==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@dpU2JWRi6EencNHI0vNRYw==,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@Kecp9BgcZuhkxsgEO1ikJw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@wydFn74J0FuirNOF5ElxMg==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@FmbvJaDtlHlpW4wtSzZSZA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@LCdyn6ieEcCPal72LANZtg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@weoQUjK8IyKGNARexQzYmw==,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
dvid@@@kcP0yMgMHf6UIZl4coS97Q==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@7KHtag8bv2/MTtvQfb3Nfg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@VN1tHOQtVVBUyPySrcJtPw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ZemirxY0WpIi5ccKKtnxbQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@vrZst8K7h1kWypAvsHDthg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@f0LsTS1wTC1QIBZkdw4mCQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@6vsRd9K5Al8orNk0oDJ19w==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@4/x2LImCZKjKDF0As0sKtw==,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@MmYfKFdzU07Bf+g0SJxBjg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@xdt8QnO16XuoletxXKmG9ASFTUYHybAokpn9C31cVdQ=,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@HpHlqlNpsFgrXXmRHoPdMw==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@8U40b75bxCYg1Xxo9rnulg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@PbM2+oIGJQDURPURpkxq8A==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@rtalkruyD548mvOyEr+4iw==,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1
dvid@@@JYaQBxuwgmsGwtjXPtJ0Kg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@2hFd8iMCKhVwxRqWxhpMqw==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@v4gjvBr4DCZYlQVX2Jpfbw==,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@+JeQtdp07gY033Dmz+fTww==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@212G4i1vM8jjMXzCwTRa4g==,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
dvid@@@P2V29CO8vi8OBZCuXH6w/Q==,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@P/Xexwo1eHnd0Ih21LKe8w==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@bQ+vdaJ186Gf0i8mvlXilQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@KsnU5/glXZdVyHLznBhyPA==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@gGeIyRfW+CDqC2TmiYq6OQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@p0XRrYnTwufkVlASUuOzyA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@XYps2ITgSoNmow2/dpW7yQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@HwALF7pg7aYqYZw80XwDMw==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
dvid@@@zUy7qTpD6Y4siT9ZtajWVQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
dvid@@@9mKQ8Tje5HFMofGo1LIdkA==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@sDvnttq0mT84R7Fv/XeIcw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@U8i0dqCLKJv1jCCQi60dTg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
